t_plot,Y,Y_pred
24-Feb-2017 04:30:00,95,91.7777777777778
24-Feb-2017 05:00:00,73,91.7777777777778
24-Feb-2017 07:00:00,65,106.666666666667
24-Feb-2017 07:30:00,65,62.7777777777778
24-Feb-2017 08:00:00,64,62.7777777777778
24-Feb-2017 08:30:00,64,62.7777777777778
24-Feb-2017 09:00:00,49,62.7777777777778
24-Feb-2017 09:30:00,49,45.7777777777778
24-Feb-2017 10:00:00,47,45.7777777777778
24-Feb-2017 10:30:00,47,46.4285714285714
24-Feb-2017 11:00:00,38,46.4285714285714
24-Feb-2017 11:30:00,38,35.4142857142857
24-Feb-2017 12:00:00,41,35.4142857142857
24-Feb-2017 12:30:00,41,43
24-Feb-2017 13:00:00,48,43
24-Feb-2017 13:30:00,48,46.4285714285714
24-Feb-2017 14:00:00,107,67.6
24-Feb-2017 14:30:00,107,110.666666666667
24-Feb-2017 15:00:00,117,110.666666666667
24-Feb-2017 15:30:00,117,101.714285714286
24-Feb-2017 16:00:00,102,101.714285714286
24-Feb-2017 16:30:00,102,101.6
24-Feb-2017 17:00:00,105,101.6
24-Feb-2017 17:30:00,110,85.75
24-Feb-2017 18:00:00,130,128.111111111111
24-Feb-2017 18:30:00,130,111.888888888889
24-Feb-2017 19:00:00,69,111.888888888889
24-Feb-2017 19:30:00,69,62.7777777777778
24-Feb-2017 20:00:00,76,62.7777777777778
24-Feb-2017 20:30:00,76,95.5222222222222
24-Feb-2017 21:00:00,76,95.5222222222222
24-Feb-2017 21:30:00,76,95.5222222222222
24-Feb-2017 22:00:00,181,181
24-Feb-2017 22:30:00,181,183
24-Feb-2017 23:00:00,184,183
24-Feb-2017 23:30:00,184,183
25-Feb-2017 00:30:00,126,158.333333333333
25-Feb-2017 01:00:00,134,111.888888888889
25-Feb-2017 01:30:00,134,133.75
25-Feb-2017 02:00:00,200,133.75
25-Feb-2017 02:30:00,200,171.875
25-Feb-2017 03:00:00,150,171.875
25-Feb-2017 03:30:00,150,125
25-Feb-2017 04:00:00,100,125
25-Feb-2017 04:30:00,100,93.9571428571428
25-Feb-2017 05:00:00,67,93.9571428571428
25-Feb-2017 05:30:00,67,62.7777777777778
25-Feb-2017 06:00:00,44,62.7777777777778
25-Feb-2017 06:30:00,44,41.7142857142857
25-Feb-2017 07:00:00,44,41.7142857142857
25-Feb-2017 07:30:00,44,41.7142857142857
25-Feb-2017 08:00:00,37,41.7142857142857
25-Feb-2017 08:30:00,37,39.375
25-Feb-2017 09:00:00,37,39.375
25-Feb-2017 09:30:00,37,39.375
25-Feb-2017 10:00:00,38,39.375
25-Feb-2017 10:30:00,38,35.4142857142857
25-Feb-2017 11:00:00,20,35.4142857142857
25-Feb-2017 11:30:00,20,22.9
25-Feb-2017 12:00:00,31,22.9
25-Feb-2017 12:30:00,31,40.2
25-Feb-2017 13:00:00,67,40.2
25-Feb-2017 13:30:00,67,62.7777777777778
25-Feb-2017 14:00:00,87,77.5
25-Feb-2017 14:30:00,87,111.5
25-Feb-2017 15:00:00,143,111.5
25-Feb-2017 15:30:00,143,135.75
25-Feb-2017 16:00:00,135,135.75
25-Feb-2017 16:30:00,135,133.75
25-Feb-2017 17:00:00,110,133.75
25-Feb-2017 17:30:00,149,128.111111111111
25-Feb-2017 18:00:00,168,165.142857142857
25-Feb-2017 18:30:00,168,212.25
25-Feb-2017 19:00:00,332,212.25
25-Feb-2017 19:30:00,332,303.444444444444
25-Feb-2017 20:00:00,240,303.444444444444
25-Feb-2017 20:30:00,240,205.555555555556
25-Feb-2017 21:00:00,169,205.555555555556
25-Feb-2017 21:30:00,169,203.5
25-Feb-2017 22:00:00,238,203.5
25-Feb-2017 22:30:00,238,239
25-Feb-2017 23:00:00,222,239
25-Feb-2017 23:30:00,222,204
26-Feb-2017 00:00:00,207,204
26-Feb-2017 00:30:00,207,220.477777777778
26-Feb-2017 01:00:00,213,220.477777777778
26-Feb-2017 02:00:00,214,213.25
26-Feb-2017 02:30:00,214,213.25
26-Feb-2017 03:00:00,182,213.25
26-Feb-2017 03:30:00,182,158.333333333333
26-Feb-2017 04:00:00,143,158.333333333333
26-Feb-2017 05:30:00,99,99
26-Feb-2017 06:00:00,77,118.375
26-Feb-2017 06:30:00,77,77.8571428571428
26-Feb-2017 07:00:00,58,77.8571428571428
26-Feb-2017 07:30:00,58,60.5714285714286
26-Feb-2017 08:00:00,59,60.5714285714286
26-Feb-2017 08:30:00,59,51.75
26-Feb-2017 09:00:00,50,51.75
26-Feb-2017 09:30:00,50,45.7777777777778
26-Feb-2017 10:00:00,16,45.7777777777778
26-Feb-2017 10:30:00,16,23.375
26-Feb-2017 11:00:00,30,23.375
26-Feb-2017 11:30:00,30,30
26-Feb-2017 12:00:00,41,41
26-Feb-2017 12:30:00,41,43
26-Feb-2017 13:00:00,38,43
26-Feb-2017 13:30:00,38,53.5
26-Feb-2017 14:00:00,69,53.5
26-Feb-2017 14:30:00,69,77.5
26-Feb-2017 15:00:00,86,77.5
26-Feb-2017 15:30:00,86,111.5
26-Feb-2017 16:00:00,122,111.5
26-Feb-2017 16:30:00,122,113.142857142857
26-Feb-2017 17:00:00,149,113.142857142857
26-Feb-2017 17:30:00,148,165.142857142857
26-Feb-2017 18:00:00,183,165.142857142857
26-Feb-2017 18:30:00,183,158.333333333333
26-Feb-2017 19:00:00,119,158.333333333333
26-Feb-2017 20:30:00,104,113.142857142857
26-Feb-2017 21:00:00,97,101.6
26-Feb-2017 21:30:00,97,118.375
26-Feb-2017 22:00:00,193,118.375
26-Feb-2017 22:30:00,193,178.111111111111
27-Feb-2017 01:00:00,217,178.111111111111
27-Feb-2017 01:30:00,217,204
27-Feb-2017 02:00:00,296,242.777777777778
27-Feb-2017 02:30:00,296,222
27-Feb-2017 03:00:00,176,222
27-Feb-2017 03:30:00,176,158.333333333333
27-Feb-2017 04:00:00,150,158.333333333333
27-Feb-2017 04:30:00,150,165.142857142857
27-Feb-2017 05:00:00,108,165.142857142857
27-Feb-2017 05:30:00,108,110.666666666667
27-Feb-2017 06:00:00,74,74
27-Feb-2017 06:30:00,74,64
27-Feb-2017 07:00:00,52,64
27-Feb-2017 07:30:00,52,50
27-Feb-2017 08:00:00,44,50
27-Feb-2017 08:30:00,44,41.7142857142857
27-Feb-2017 09:00:00,35,41.7142857142857
27-Feb-2017 09:30:00,35,34
27-Feb-2017 10:00:00,29,34
27-Feb-2017 10:30:00,29,34
27-Feb-2017 11:00:00,40,34
27-Feb-2017 11:30:00,40,37.5
27-Feb-2017 12:00:00,36,37.5
27-Feb-2017 12:30:00,36,43.75
27-Feb-2017 13:00:00,46,43.75
27-Feb-2017 13:30:00,46,56.5
27-Feb-2017 14:00:00,80,56.5
27-Feb-2017 14:30:00,80,94.5
27-Feb-2017 15:00:00,110,94.5
27-Feb-2017 15:30:00,110,128.111111111111
27-Feb-2017 16:00:00,122,128.111111111111
27-Feb-2017 16:30:00,122,113.142857142857
27-Feb-2017 17:00:00,148,133.5
27-Feb-2017 17:30:00,182,165.142857142857
27-Feb-2017 18:00:00,173,158.333333333333
27-Feb-2017 18:30:00,173,158.333333333333
27-Feb-2017 19:00:00,214,214
27-Feb-2017 19:30:00,214,213.25
27-Feb-2017 20:00:00,231,213.25
27-Feb-2017 20:30:00,231,242.777777777778
27-Feb-2017 21:00:00,235,242.777777777778
27-Feb-2017 21:30:00,235,265.75
27-Feb-2017 22:00:00,289,265.75
27-Feb-2017 22:30:00,289,279.833333333333
28-Feb-2017 01:30:00,287,279.833333333333
28-Feb-2017 02:00:00,451,326.666666666667
28-Feb-2017 02:30:00,451,400.142857142857
28-Feb-2017 03:00:00,568,400.142857142857
28-Feb-2017 03:30:00,568,450.555555555555
28-Feb-2017 04:00:00,257,450.555555555555
28-Feb-2017 04:30:00,257,239
28-Feb-2017 05:00:00,136,191.333333333333
28-Feb-2017 05:30:00,136,133.75
28-Feb-2017 06:00:00,98,133.75
28-Feb-2017 06:30:00,98,83
28-Feb-2017 07:00:00,68,83
28-Feb-2017 07:30:00,68,77.5
28-Feb-2017 08:00:00,34,34
28-Feb-2017 09:00:00,39,34
28-Feb-2017 09:30:00,39,45
28-Feb-2017 10:00:00,51,45
28-Feb-2017 10:30:00,51,45.7777777777778
28-Feb-2017 11:00:00,48,45.7777777777778
28-Feb-2017 11:30:00,48,67.6
28-Feb-2017 12:00:00,50,67.6
28-Feb-2017 12:30:00,50,45.7777777777778
28-Feb-2017 13:00:00,76,58.5
28-Feb-2017 13:30:00,76,77.8571428571428
28-Feb-2017 14:00:00,127,77.8571428571428
28-Feb-2017 14:30:00,127,111.888888888889
28-Feb-2017 15:00:00,109,111.888888888889
28-Feb-2017 15:30:00,109,128.111111111111
28-Feb-2017 17:00:00,182,128.111111111111
28-Feb-2017 17:30:00,148,148
28-Feb-2017 18:00:00,217,165.142857142857
28-Feb-2017 19:00:00,213,242.777777777778
28-Feb-2017 19:30:00,213,213.25
28-Feb-2017 20:00:00,224,213.25
28-Feb-2017 20:30:00,224,242.777777777778
28-Feb-2017 21:00:00,258,242.777777777778
28-Feb-2017 21:30:00,258,286.7125
28-Feb-2017 22:30:00,275,286.7125
28-Feb-2017 23:00:00,280,284.75
28-Feb-2017 23:30:00,280,253.5
01-Mar-2017 00:00:00,254,253.5
01-Mar-2017 00:30:00,254,191.333333333333
01-Mar-2017 01:00:00,184,191.333333333333
01-Mar-2017 01:30:00,184,181.777777777778
01-Mar-2017 02:00:00,187,181.777777777778
01-Mar-2017 02:30:00,187,187.111111111111
01-Mar-2017 03:00:00,148,187.111111111111
01-Mar-2017 03:30:00,148,110
01-Mar-2017 04:00:00,112,110
01-Mar-2017 04:30:00,112,105.3
01-Mar-2017 05:00:00,102,105.3
01-Mar-2017 05:30:00,102,101.6
01-Mar-2017 07:00:00,90,95.75
01-Mar-2017 07:30:00,90,83.8333333333333
01-Mar-2017 08:00:00,74,83.8333333333333
01-Mar-2017 08:30:00,74,64
01-Mar-2017 09:00:00,56,64
01-Mar-2017 09:30:00,56,56.375
01-Mar-2017 10:00:00,53,56.375
01-Mar-2017 10:30:00,53,50
01-Mar-2017 11:00:00,49,50
01-Mar-2017 11:30:00,49,58.5
01-Mar-2017 12:00:00,59,58.5
01-Mar-2017 12:30:00,59,51.75
01-Mar-2017 13:00:00,64,61.875
01-Mar-2017 13:30:00,64,69.4
01-Mar-2017 14:00:00,80,69.4
01-Mar-2017 14:30:00,80,94.5
01-Mar-2017 15:00:00,108,94.5
01-Mar-2017 15:30:00,108,107
01-Mar-2017 16:00:00,118,107
01-Mar-2017 16:30:00,118,133.5
01-Mar-2017 17:00:00,148,133.5
01-Mar-2017 17:30:00,70,110
01-Mar-2017 18:00:00,116,106.666666666667
01-Mar-2017 18:30:00,116,101.714285714286
01-Mar-2017 19:00:00,95,101.714285714286
01-Mar-2017 19:30:00,95,91.7777777777778
01-Mar-2017 20:00:00,106,91.7777777777778
01-Mar-2017 20:30:00,106,107
01-Mar-2017 21:00:00,97,107
01-Mar-2017 21:30:00,97,104.666666666667
01-Mar-2017 22:00:00,111,104.666666666667
01-Mar-2017 22:30:00,111,111.6
01-Mar-2017 23:00:00,113,111.6
01-Mar-2017 23:30:00,113,111.6
02-Mar-2017 00:00:00,110,111.6
02-Mar-2017 00:30:00,110,128.111111111111
02-Mar-2017 01:00:00,111,128.111111111111
02-Mar-2017 01:30:00,111,111.6
02-Mar-2017 02:00:00,163,133.333333333333
02-Mar-2017 02:30:00,163,166.333333333333
02-Mar-2017 03:00:00,174,166.333333333333
02-Mar-2017 03:30:00,174,181.777777777778
02-Mar-2017 04:00:00,197,181.777777777778
02-Mar-2017 04:30:00,197,171.875
02-Mar-2017 05:00:00,173,171.875
02-Mar-2017 05:30:00,173,181.777777777778
02-Mar-2017 06:00:00,214,181.777777777778
02-Mar-2017 06:30:00,214,213.25
02-Mar-2017 07:00:00,162,196.75
02-Mar-2017 07:30:00,162,166.333333333333
02-Mar-2017 08:00:00,103,142.888888888889
02-Mar-2017 08:30:00,103,95.75
02-Mar-2017 09:00:00,84,95.75
02-Mar-2017 09:30:00,84,86.125
02-Mar-2017 10:00:00,86,86.125
02-Mar-2017 10:30:00,86,83.3333333333333
02-Mar-2017 11:00:00,79,83.3333333333333
02-Mar-2017 11:30:00,79,78
02-Mar-2017 12:00:00,62,78
02-Mar-2017 12:30:00,62,61.875
02-Mar-2017 13:00:00,63,61.875
02-Mar-2017 13:30:00,63,61.875
02-Mar-2017 14:00:00,65,61.875
02-Mar-2017 14:30:00,65,69.4
02-Mar-2017 15:00:00,69,69.4
02-Mar-2017 15:30:00,69,69.4
02-Mar-2017 16:00:00,58,56.4
02-Mar-2017 16:30:00,58,60.5714285714286
02-Mar-2017 17:00:00,70,60.5714285714286
02-Mar-2017 17:30:00,139,106.666666666667
02-Mar-2017 18:00:00,60,60
02-Mar-2017 18:30:00,60,61.875
02-Mar-2017 19:00:00,59,61.875
02-Mar-2017 19:30:00,59,61.875
02-Mar-2017 20:00:00,76,67.75
02-Mar-2017 20:30:00,76,77.8571428571428
02-Mar-2017 21:00:00,56,77.8571428571428
02-Mar-2017 21:30:00,56,56.375
02-Mar-2017 22:00:00,58,56.375
02-Mar-2017 22:30:00,58,60.5714285714286
02-Mar-2017 23:00:00,54,60.5714285714286
02-Mar-2017 23:30:00,54,56.375
03-Mar-2017 00:00:00,60,56.375
03-Mar-2017 00:30:00,60,67.75
03-Mar-2017 01:00:00,75,67.75
03-Mar-2017 01:30:00,75,77.8571428571428
03-Mar-2017 02:00:00,106,106
03-Mar-2017 02:30:00,106,107
03-Mar-2017 03:00:00,127,127
03-Mar-2017 03:30:00,127,111.888888888889
03-Mar-2017 05:00:00,33,33
03-Mar-2017 05:30:00,33,34
03-Mar-2017 06:00:00,36,34
03-Mar-2017 06:30:00,36,35.2857142857143
03-Mar-2017 07:00:00,24,35.2857142857143
03-Mar-2017 07:30:00,24,28.25
03-Mar-2017 08:00:00,31,28.25
03-Mar-2017 08:30:00,31,34
03-Mar-2017 09:00:00,34,34
03-Mar-2017 09:30:00,34,34
03-Mar-2017 10:00:00,34,34
03-Mar-2017 10:30:00,34,34
03-Mar-2017 11:00:00,26,27
03-Mar-2017 11:30:00,26,40
03-Mar-2017 12:00:00,54,40
03-Mar-2017 12:30:00,54,56.375
03-Mar-2017 13:00:00,60,56.375
03-Mar-2017 13:30:00,60,67.75
03-Mar-2017 14:00:00,141,92.6
03-Mar-2017 14:30:00,141,134.2
03-Mar-2017 15:00:00,113,134.2
03-Mar-2017 15:30:00,113,133.333333333333
03-Mar-2017 16:00:00,124,133.333333333333
03-Mar-2017 16:30:00,124,130.333333333333
03-Mar-2017 17:00:00,139,130.333333333333
03-Mar-2017 17:30:00,200,181
03-Mar-2017 18:00:00,149,171.875
03-Mar-2017 18:30:00,149,165
03-Mar-2017 19:00:00,159,165
03-Mar-2017 20:00:00,136,142.888888888889
03-Mar-2017 20:30:00,136,115.75
03-Mar-2017 21:00:00,102,115.75
03-Mar-2017 21:30:00,102,95.75
03-Mar-2017 22:00:00,97,95.75
03-Mar-2017 22:30:00,97,104.666666666667
03-Mar-2017 23:00:00,94,104.666666666667
03-Mar-2017 23:30:00,94,115
04-Mar-2017 00:00:00,139,115
04-Mar-2017 00:30:00,139,181
04-Mar-2017 01:00:00,204,181
04-Mar-2017 01:30:00,204,190.55
04-Mar-2017 02:00:00,299,299
04-Mar-2017 02:30:00,299,248.75
04-Mar-2017 03:00:00,195,248.75
04-Mar-2017 03:30:00,195,178.111111111111
04-Mar-2017 04:00:00,134,178.111111111111
04-Mar-2017 04:30:00,134,115.75
04-Mar-2017 05:00:00,120,115.75
04-Mar-2017 05:30:00,120,133.5
04-Mar-2017 06:00:00,35,35
04-Mar-2017 06:30:00,35,27
04-Mar-2017 07:00:00,23,27
04-Mar-2017 07:30:00,23,28.25
04-Mar-2017 08:00:00,30,28.25
04-Mar-2017 08:30:00,30,27
04-Mar-2017 09:00:00,30,27
04-Mar-2017 09:30:00,30,27
04-Mar-2017 10:00:00,15,27
04-Mar-2017 10:30:00,15,23.375
04-Mar-2017 11:00:00,31,23.375
04-Mar-2017 11:30:00,31,32.3333333333333
04-Mar-2017 12:00:00,33,32.3333333333333
04-Mar-2017 12:30:00,33,32.3333333333333
04-Mar-2017 13:00:00,48,51.6666666666667
04-Mar-2017 13:30:00,48,67.6
04-Mar-2017 14:00:00,85,67.6
04-Mar-2017 14:30:00,85,83.3333333333333
04-Mar-2017 15:00:00,119,114.333333333333
04-Mar-2017 15:30:00,119,186
04-Mar-2017 16:00:00,253,186
04-Mar-2017 16:30:00,253,232.333333333333
04-Mar-2017 17:00:00,200,232.333333333333
04-Mar-2017 17:30:00,166,171.875
04-Mar-2017 18:00:00,145,142.888888888889
04-Mar-2017 18:30:00,145,134.2
04-Mar-2017 19:00:00,131,134.2
04-Mar-2017 19:30:00,131,133.666666666667
04-Mar-2017 20:00:00,188,133.666666666667
04-Mar-2017 20:30:00,188,187.111111111111
04-Mar-2017 21:30:00,319,319
04-Mar-2017 22:00:00,272,223
04-Mar-2017 22:30:00,272,284.75
04-Mar-2017 23:00:00,312,284.75
04-Mar-2017 23:30:00,312,293.333333333333
05-Mar-2017 00:00:00,221,259.444444444444
05-Mar-2017 00:30:00,221,242.777777777778
05-Mar-2017 01:00:00,275,242.777777777778
05-Mar-2017 01:30:00,275,284.75
05-Mar-2017 02:00:00,209,209
05-Mar-2017 02:30:00,209,197.222222222222
05-Mar-2017 03:00:00,199,197.222222222222
05-Mar-2017 03:30:00,199,171.875
05-Mar-2017 04:00:00,141,171.875
05-Mar-2017 04:30:00,141,134.2
05-Mar-2017 05:00:00,93,119.5
05-Mar-2017 05:30:00,93,78.3333333333333
05-Mar-2017 06:00:00,61,78.3333333333333
05-Mar-2017 06:30:00,61,92.6
05-Mar-2017 07:00:00,50,92.6
05-Mar-2017 07:30:00,50,58.5
05-Mar-2017 08:00:00,26,39.25
05-Mar-2017 08:30:00,26,24
05-Mar-2017 09:00:00,20,24
05-Mar-2017 09:30:00,20,22.9
05-Mar-2017 10:00:00,20,22.9
05-Mar-2017 10:30:00,20,22.9
05-Mar-2017 11:00:00,22,22.9
05-Mar-2017 11:30:00,22,28.25
05-Mar-2017 12:00:00,29,28.25
05-Mar-2017 12:30:00,29,51.6666666666667
05-Mar-2017 13:00:00,78,51.6666666666667
05-Mar-2017 13:30:00,78,78
05-Mar-2017 14:00:00,100,78
05-Mar-2017 14:30:00,100,93.9571428571428
05-Mar-2017 15:00:00,232,232
05-Mar-2017 15:30:00,232,242.777777777778
05-Mar-2017 16:00:00,172,198
05-Mar-2017 16:30:00,172,181.777777777778
05-Mar-2017 17:00:00,166,181.777777777778
05-Mar-2017 17:30:00,113,142.888888888889
05-Mar-2017 18:00:00,188,179
05-Mar-2017 18:30:00,188,181
05-Mar-2017 19:00:00,169,181
05-Mar-2017 19:30:00,169,181.777777777778
05-Mar-2017 20:00:00,154,103.666666666667
05-Mar-2017 20:30:00,154,153
05-Mar-2017 21:00:00,151,153
05-Mar-2017 21:30:00,151,169.833333333333
05-Mar-2017 22:00:00,224,169.833333333333
05-Mar-2017 22:30:00,224,198
05-Mar-2017 23:00:00,198,198
05-Mar-2017 23:30:00,198,194.333333333333
06-Mar-2017 00:00:00,186,194.333333333333
06-Mar-2017 00:30:00,186,181
06-Mar-2017 01:00:00,233,215.111111111111
06-Mar-2017 01:30:00,233,260.5
06-Mar-2017 02:00:00,280,260.5
06-Mar-2017 02:30:00,280,253.5
06-Mar-2017 03:00:00,244,253.5
06-Mar-2017 03:30:00,244,232.333333333333
06-Mar-2017 04:00:00,145,145
06-Mar-2017 04:30:00,145,119.5
06-Mar-2017 05:00:00,88,119.5
06-Mar-2017 05:30:00,88,86.8888888888889
06-Mar-2017 06:00:00,69,86.8888888888889
06-Mar-2017 06:30:00,69,56.4
06-Mar-2017 07:00:00,40,56.4
06-Mar-2017 07:30:00,40,37.5
06-Mar-2017 08:00:00,34,37.5
06-Mar-2017 08:30:00,34,27
06-Mar-2017 09:00:00,18,27
06-Mar-2017 09:30:00,18,18.7777777777778
06-Mar-2017 10:00:00,26,18.7777777777778
06-Mar-2017 10:30:00,26,24
06-Mar-2017 11:00:00,29,33
06-Mar-2017 11:30:00,29,27
06-Mar-2017 12:00:00,34,31.8333333333333
06-Mar-2017 12:30:00,34,39.5
06-Mar-2017 13:00:00,52,39.5
06-Mar-2017 13:30:00,52,50
06-Mar-2017 14:00:00,166,92.4
06-Mar-2017 14:30:00,166,142.888888888889
06-Mar-2017 15:00:00,164,142.888888888889
06-Mar-2017 15:30:00,164,142.888888888889
06-Mar-2017 16:00:00,138,142.888888888889
06-Mar-2017 16:30:00,138,148.25
06-Mar-2017 17:00:00,113,148.25
06-Mar-2017 17:30:00,170,179
06-Mar-2017 18:00:00,95,103.666666666667
06-Mar-2017 18:30:00,95,91.7777777777778
06-Mar-2017 19:00:00,107,91.7777777777778
06-Mar-2017 19:30:00,107,103.4
06-Mar-2017 20:00:00,110,103.4
06-Mar-2017 20:30:00,110,122.166666666667
06-Mar-2017 21:00:00,104,122.166666666667
06-Mar-2017 21:30:00,104,95.75
06-Mar-2017 22:00:00,83,95.75
06-Mar-2017 22:30:00,83,91.3333333333333
06-Mar-2017 23:00:00,147,91.3333333333333
06-Mar-2017 23:30:00,147,204.5
07-Mar-2017 00:00:00,199,204.5
07-Mar-2017 00:30:00,199,194.333333333333
07-Mar-2017 01:00:00,320,273.666666666667
07-Mar-2017 01:30:00,320,353.5
07-Mar-2017 02:00:00,496,353.5
07-Mar-2017 02:30:00,496,400.142857142857
07-Mar-2017 03:00:00,308,400.142857142857
07-Mar-2017 03:30:00,308,259.444444444444
07-Mar-2017 04:00:00,157,259.444444444444
07-Mar-2017 04:30:00,157,142.888888888889
07-Mar-2017 05:00:00,73,119.666666666667
07-Mar-2017 05:30:00,73,60.5
07-Mar-2017 06:00:00,48,60.5
07-Mar-2017 06:30:00,48,43.8888888888889
07-Mar-2017 07:00:00,38,43.8888888888889
07-Mar-2017 07:30:00,38,38.4285714285714
07-Mar-2017 08:00:00,31,38.4285714285714
07-Mar-2017 08:30:00,31,34.5
07-Mar-2017 09:00:00,37,34.5
07-Mar-2017 09:30:00,37,39.375
07-Mar-2017 10:00:00,39,39.375
07-Mar-2017 10:30:00,39,38.4285714285714
07-Mar-2017 11:00:00,44,38.4285714285714
07-Mar-2017 11:30:00,44,41.7142857142857
07-Mar-2017 12:00:00,57,54.6666666666667
07-Mar-2017 12:30:00,57,92.4
07-Mar-2017 13:00:00,86,92.4
07-Mar-2017 13:30:00,86,114.333333333333
07-Mar-2017 14:00:00,138,114.333333333333
07-Mar-2017 14:30:00,138,148.25
07-Mar-2017 15:00:00,148,148.25
07-Mar-2017 15:30:00,148,165
07-Mar-2017 16:00:00,174,165
07-Mar-2017 16:30:00,174,167.777777777778
07-Mar-2017 17:00:00,170,167.777777777778
07-Mar-2017 17:30:00,62,103.666666666667
07-Mar-2017 18:00:00,136,92.6
07-Mar-2017 18:30:00,136,115.75
07-Mar-2017 19:00:00,106,115.75
07-Mar-2017 19:30:00,106,103.4
07-Mar-2017 20:00:00,88,103.4
07-Mar-2017 20:30:00,88,86.8888888888889
07-Mar-2017 21:00:00,96,86.8888888888889
07-Mar-2017 21:30:00,96,91.7777777777778
07-Mar-2017 22:00:00,64,91.7777777777778
07-Mar-2017 22:30:00,64,56.4
07-Mar-2017 23:00:00,51,56.4
07-Mar-2017 23:30:00,51,39.25
08-Mar-2017 00:00:00,31,39.25
08-Mar-2017 00:30:00,31,34.5
08-Mar-2017 01:00:00,30,34.5
08-Mar-2017 01:30:00,30,31.8333333333333
08-Mar-2017 02:00:00,28,31.8333333333333
08-Mar-2017 02:30:00,28,33
08-Mar-2017 03:00:00,30,33
08-Mar-2017 03:30:00,30,31.8333333333333
08-Mar-2017 04:00:00,38,31.8333333333333
08-Mar-2017 04:30:00,38,38.4285714285714
08-Mar-2017 05:00:00,40,38.4285714285714
08-Mar-2017 05:30:00,40,37.5
08-Mar-2017 06:00:00,35,37.5
08-Mar-2017 06:30:00,35,39.5
08-Mar-2017 07:00:00,25,39.5
08-Mar-2017 07:30:00,25,33
08-Mar-2017 08:00:00,28,33
08-Mar-2017 08:30:00,28,33
08-Mar-2017 09:00:00,29,33
08-Mar-2017 09:30:00,29,31.8333333333333
08-Mar-2017 10:00:00,36,31.8333333333333
08-Mar-2017 10:30:00,36,35.2857142857143
08-Mar-2017 11:00:00,34,35.2857142857143
08-Mar-2017 11:30:00,34,39.5
08-Mar-2017 12:00:00,40,39.5
08-Mar-2017 12:30:00,40,49
08-Mar-2017 13:00:00,58,49
08-Mar-2017 13:30:00,58,92.4
08-Mar-2017 14:00:00,95,92.4
08-Mar-2017 14:30:00,95,91.7777777777778
08-Mar-2017 15:00:00,111,102.5
08-Mar-2017 15:30:00,111,122.166666666667
08-Mar-2017 16:00:00,121,122.166666666667
08-Mar-2017 16:30:00,121,91.5
08-Mar-2017 17:00:00,62,91.5
08-Mar-2017 17:30:00,75,92.6
08-Mar-2017 18:00:00,39,57.6666666666667
08-Mar-2017 18:30:00,39,38.4285714285714
08-Mar-2017 19:00:00,24,32.8
08-Mar-2017 19:30:00,24,28.25
08-Mar-2017 20:00:00,43,28.25
08-Mar-2017 20:30:00,43,36
08-Mar-2017 21:00:00,37,36
08-Mar-2017 21:30:00,37,39.375
08-Mar-2017 22:00:00,53,39.375
08-Mar-2017 22:30:00,53,54.5555555555555
08-Mar-2017 23:00:00,66,54.5555555555555
08-Mar-2017 23:30:00,66,66.5555555555555
09-Mar-2017 00:00:00,60,66.5555555555555
09-Mar-2017 00:30:00,60,65.5
09-Mar-2017 01:00:00,71,65.5
09-Mar-2017 01:30:00,71,80.1666666666667
09-Mar-2017 02:00:00,98,80.1666666666667
09-Mar-2017 02:30:00,98,104.666666666667
09-Mar-2017 03:00:00,131,104.666666666667
09-Mar-2017 03:30:00,131,133.666666666667
09-Mar-2017 04:00:00,82,133.666666666667
09-Mar-2017 04:30:00,82,76.75
09-Mar-2017 05:00:00,79,76.75
09-Mar-2017 05:30:00,79,78
09-Mar-2017 06:00:00,68,78
09-Mar-2017 06:30:00,68,66.5555555555555
09-Mar-2017 07:00:00,68,66.5555555555555
09-Mar-2017 07:30:00,68,66.5555555555555
09-Mar-2017 08:00:00,60,66.5555555555555
09-Mar-2017 08:30:00,60,60.5384615384615
09-Mar-2017 09:00:00,54,60.5384615384615
09-Mar-2017 09:30:00,54,54.5555555555555
09-Mar-2017 10:00:00,57,54.5555555555555
09-Mar-2017 10:30:00,57,54.5555555555555
09-Mar-2017 11:00:00,31,54.5555555555555
09-Mar-2017 11:30:00,31,34.5
09-Mar-2017 12:00:00,47,34.5
09-Mar-2017 12:30:00,47,43.8888888888889
09-Mar-2017 13:00:00,52,43.8888888888889
09-Mar-2017 13:30:00,52,54.5555555555555
09-Mar-2017 14:00:00,63,54.5555555555555
09-Mar-2017 14:30:00,63,53.5
09-Mar-2017 15:00:00,44,53.5
09-Mar-2017 15:30:00,44,54.6666666666667
09-Mar-2017 16:00:00,63,54.6666666666667
09-Mar-2017 16:30:00,63,66.5
09-Mar-2017 17:00:00,75,66.5
09-Mar-2017 17:30:00,26,57.6666666666667
09-Mar-2017 18:00:00,49,33
09-Mar-2017 18:30:00,49,39.25
09-Mar-2017 19:00:00,60,73.5714285714286
09-Mar-2017 19:30:00,60,60.5384615384615
09-Mar-2017 20:00:00,61,60.5384615384615
09-Mar-2017 20:30:00,61,60.5384615384615
09-Mar-2017 21:00:00,64,60.5384615384615
09-Mar-2017 21:30:00,64,57.5
09-Mar-2017 22:00:00,51,57.5
09-Mar-2017 22:30:00,51,73.5714285714286
